"Date","Time, GMT-05:00","Temp, °C","RH, %"
2019-01-23,07:10:00,12.340,100.000
2019-01-23,07:15:00,12.437,100.000
2019-01-23,07:20:00,12.558,100.000
2019-01-23,07:25:00,12.678,100.000
2019-01-23,07:30:00,12.775,100.000
2019-01-23,07:35:00,12.847,100.000
2019-01-23,07:40:00,12.871,100.000
2019-01-23,07:45:00,12.896,100.000
2019-01-23,07:50:00,12.944,100.000
2019-01-23,07:55:00,13.016,100.000
2019-01-23,08:00:00,13.137,100.000
2019-01-23,08:05:00,13.281,100.000
2019-01-23,08:10:00,13.473,100.000
2019-01-23,08:15:00,13.690,100.000
2019-01-23,08:20:00,13.930,100.000
2019-01-23,08:25:00,14.146,100.000
2019-01-23,08:30:00,14.385,100.000
2019-01-23,08:35:00,14.601,100.000
2019-01-23,08:40:00,14.792,100.000
2019-01-23,08:45:00,15.031,100.000
2019-01-23,08:50:00,15.247,100.000
2019-01-23,08:55:00,15.509,100.000
2019-01-23,09:00:00,15.748,100.000
2019-01-23,09:05:00,15.891,100.000
2019-01-23,09:10:00,15.986,100.000
2019-01-23,09:15:00,16.129,100.000
2019-01-23,09:20:00,16.249,100.000
2019-01-23,09:25:00,16.392,100.000
2019-01-23,09:30:00,16.654,100.000
2019-01-23,09:35:00,16.939,100.000
2019-01-23,09:40:00,17.130,100.000
2019-01-23,09:45:00,17.272,100.000
2019-01-23,09:50:00,17.486,100.000
2019-01-23,09:55:00,17.748,100.000
