"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","End Of File"
2018-06-24,18:50:00,33.417,75.766,28.676,,,,
2018-06-24,18:55:00,33.339,76.141,28.680,,,,
2018-06-24,19:00:00,33.261,76.335,28.645,,,,
2018-06-24,19:05:00,33.261,76.993,28.784,,,,
2018-06-24,19:10:00,33.235,76.689,28.695,,,,
2018-06-24,19:15:00,32.975,77.115,28.532,,,,
2018-06-24,19:20:00,32.665,78.065,28.427,,,,
2018-06-24,19:25:00,32.381,79.044,28.351,,,,
2018-06-24,19:30:00,32.098,80.136,28.294,,,,
2018-06-24,19:35:00,31.919,81.272,28.343,,,,
2018-06-24,19:40:00,31.689,81.516,28.166,,,,
2018-06-24,19:45:00,31.433,82.133,28.035,,,,
2018-06-24,19:50:00,31.179,82.979,27.948,,,,
2018-06-24,19:55:00,30.925,83.330,27.766,,,,
2018-06-24,20:00:00,30.621,83.322,27.466,,,,
2018-06-24,20:05:00,30.293,84.087,27.287,,,,
2018-06-24,20:10:00,30.091,85.048,27.267,,,,
2018-06-24,20:15:00,30.016,84.228,27.041,,,,
2018-06-24,20:20:00,29.966,83.094,26.780,,,,
2018-06-24,20:25:00,29.815,83.609,26.728,,,,
2018-06-24,20:30:00,29.490,83.624,26.411,,,,
2018-06-24,20:35:00,29.115,84.231,26.156,,,,
2018-06-24,20:40:00,28.692,85.080,25.895,,,,
2018-06-24,20:45:00,28.270,85.754,25.601,,,,
2018-06-24,20:50:00,27.899,86.322,25.337,,,,
2018-06-24,20:55:00,27.579,87.405,25.211,,,,
2018-06-24,21:00:00,27.308,88.101,25.064,,,,
2018-06-24,21:05:00,27.112,89.424,25.096,,,,
2018-06-24,21:10:00,26.916,89.461,24.908,,,,
2018-06-24,21:15:00,26.744,90.004,24.829,,,,
2018-06-24,21:20:00,26.622,90.003,24.708,,,,
2018-06-24,21:25:00,26.500,90.527,24.674,,,,
2018-06-24,21:30:00,26.353,90.437,24.514,,,,
2018-06-24,21:35:00,26.231,90.463,24.397,,,,
2018-06-24,21:40:00,26.109,91.123,24.385,,,,
2018-06-24,21:45:00,25.987,91.342,24.300,,,,
2018-06-24,21:50:00,25.890,92.087,24.324,,,,
2018-06-24,21:55:00,25.768,92.276,24.234,,,,
2018-06-24,22:00:00,25.671,92.908,24.239,,,,
2018-06-24,22:05:00,25.598,93.272,24.224,,,,
2018-06-24,22:10:00,25.453,93.834,24.168,,,,
2018-06-24,22:15:00,25.355,93.647,24.042,,,,
2018-06-24,22:20:00,25.283,93.737,23.983,,,,
2018-06-24,22:25:00,25.234,93.996,23.976,,,,
2018-06-24,22:30:00,25.162,94.195,23.934,,,,
2018-06-24,22:35:00,25.113,94.670,23.960,,,,
2018-06-24,22:40:00,25.040,94.921,23.927,,,,
2018-06-24,22:45:00,24.968,95.011,23.868,,,,
2018-06-24,22:50:00,24.847,95.357,23.801,,,,
2018-06-24,22:55:00,24.726,94.842,23.600,,,,
2018-06-24,23:00:00,24.653,95.254,23.591,,,,
2018-06-24,23:05:00,24.581,95.397,23.541,,,,
2018-06-24,23:10:00,24.460,95.474,23.432,,,,
2018-06-24,23:15:00,24.412,95.730,23.423,,,,
2018-06-24,23:20:00,24.363,96.146,23.438,,,,
2018-06-24,23:25:00,24.339,96.354,23.445,,,,
2018-06-24,23:30:00,24.219,96.696,23.377,,,,
2018-06-24,23:35:00,24.122,96.671,23.276,,,,
2018-06-24,23:40:00,24.026,96.646,23.176,,,,
2018-06-24,23:45:00,23.930,96.728,23.092,,,,
2018-06-24,23:50:00,23.881,96.929,23.074,,,,
2018-06-24,23:55:00,23.809,97.043,23.018,,,,
2018-06-25,00:00:00,23.785,97.223,23.021,,,,
2018-06-25,00:05:00,23.761,97.482,23.036,,,,
2018-06-25,00:10:00,23.713,97.628,23.009,,,,
2018-06-25,00:15:00,23.689,97.622,22.984,,,,
2018-06-25,00:20:00,23.665,97.775,22.982,,,,
2018-06-25,00:25:00,23.665,98.040,23.022,,,,
2018-06-25,00:30:00,23.665,98.621,23.107,,,,
2018-06-25,00:35:00,23.713,98.634,23.157,,,,
2018-06-25,00:40:00,23.713,98.687,23.165,,,,
2018-06-25,00:45:00,23.713,98.739,23.173,,,,
2018-06-25,00:50:00,23.713,98.792,23.180,,,,
2018-06-25,00:55:00,23.689,98.970,23.182,,,,
2018-06-25,01:00:00,23.689,98.944,23.178,,,,
2018-06-25,01:05:00,23.665,98.937,23.153,,,,
2018-06-25,01:10:00,23.641,98.826,23.113,,,,
2018-06-25,01:15:00,23.593,98.760,23.055,,,,
2018-06-25,01:20:00,23.569,99.070,23.076,,,,
2018-06-25,01:25:00,23.569,98.912,23.053,,,,
2018-06-25,01:30:00,23.521,99.057,23.026,,,,
2018-06-25,01:35:00,23.376,99.281,22.913,,,,
2018-06-25,01:40:00,23.328,99.268,22.863,,,,
2018-06-25,01:45:00,23.256,99.302,22.796,,,,
2018-06-25,01:50:00,23.208,99.446,22.768,,,,
2018-06-25,01:55:00,23.208,99.210,22.734,,,,
2018-06-25,02:00:00,23.160,99.040,22.661,,,,
2018-06-25,02:05:00,23.088,99.204,22.613,,,,
2018-06-25,02:10:00,22.992,99.441,22.550,,,,
2018-06-25,02:15:00,22.848,99.664,22.438,,,,
2018-06-25,02:20:00,22.705,99.625,22.288,,,,
2018-06-25,02:25:00,22.657,99.665,22.245,,,,
2018-06-25,02:30:00,22.657,99.926,22.283,,,,
2018-06-25,02:35:00,22.633,99.919,22.258,,,,
2018-06-25,02:40:00,22.561,99.848,22.175,,,,
2018-06-25,02:45:00,22.489,99.881,22.108,,,,
2018-06-25,02:50:00,22.465,99.979,22.097,,,,
2018-06-25,02:55:00,22.465,100.000,22.120,,,,
2018-06-25,03:00:00,22.489,100.000,22.156,,,,
2018-06-25,03:05:00,22.537,99.946,22.165,,,,
2018-06-25,03:10:00,22.537,99.894,22.158,,,,
2018-06-25,03:15:00,22.513,99.887,22.133,,,,
2018-06-25,03:20:00,22.441,99.998,22.076,,,,
2018-06-25,03:25:00,22.369,100.000,22.038,,,,
2018-06-25,03:30:00,22.250,100.000,21.924,,,,
2018-06-25,03:35:00,22.178,100.000,21.846,,,,
2018-06-25,03:40:00,22.106,100.000,21.774,,,,
2018-06-25,03:45:00,22.058,100.000,21.728,,,,
2018-06-25,03:50:00,22.082,100.000,21.775,,,,
2018-06-25,03:55:00,22.154,100.000,21.835,,,,
2018-06-25,04:00:00,22.130,100.000,21.829,,,,
2018-06-25,04:05:00,22.130,100.000,21.799,,,,
2018-06-25,04:10:00,22.082,100.000,21.757,,,,
2018-06-25,04:15:00,22.011,100.000,21.704,,,,
2018-06-25,04:20:00,21.987,100.000,21.675,,,,
2018-06-25,04:25:00,21.939,100.000,21.644,,,,
2018-06-25,04:30:00,21.867,100.000,21.590,,,,
2018-06-25,04:35:00,21.867,100.000,21.601,,,,
2018-06-25,04:40:00,21.891,100.000,21.630,,,,
2018-06-25,04:45:00,21.891,100.000,21.637,,,,
2018-06-25,04:50:00,21.963,100.000,21.679,,,,
2018-06-25,04:55:00,21.939,100.000,21.673,,,,
2018-06-25,05:00:00,21.915,100.000,21.648,,,,
2018-06-25,05:05:00,21.867,100.000,21.612,,,,
2018-06-25,05:10:00,21.748,100.000,21.502,,,,
2018-06-25,05:15:00,21.700,100.000,21.459,,,,
2018-06-25,05:20:00,21.628,100.000,21.392,,,,
2018-06-25,05:25:00,21.628,100.000,21.413,,,,
2018-06-25,05:30:00,21.724,100.000,21.491,,,,
2018-06-25,05:35:00,21.748,100.000,21.495,,,,
2018-06-25,05:40:00,21.748,100.000,21.487,,,,
2018-06-25,05:45:00,21.724,100.000,21.473,,,,
2018-06-25,05:50:00,21.676,100.000,21.423,,,,
2018-06-25,05:55:00,21.652,100.000,21.409,,,,
2018-06-25,06:00:00,21.604,100.000,21.381,,,,
2018-06-25,06:05:00,21.581,100.000,21.385,,,,
2018-06-25,06:10:00,21.604,100.000,21.424,,,,
2018-06-25,06:15:00,21.676,100.000,21.506,,,,
2018-06-25,06:20:00,21.700,100.000,21.535,,,,
2018-06-25,06:25:00,21.700,100.000,21.535,,,,
2018-06-25,06:30:00,21.700,100.000,21.538,,,,
2018-06-25,06:35:00,21.748,100.000,21.595,,,,
2018-06-25,06:40:00,21.795,100.000,21.653,,,,
2018-06-25,06:45:00,21.867,100.000,21.735,,,,
2018-06-25,06:50:00,21.987,100.000,21.853,,,,
2018-06-25,06:55:00,22.011,100.000,21.878,,,,
2018-06-25,07:00:00,22.058,100.000,21.924,,,,
2018-06-25,07:05:00,22.154,100.000,22.021,,,,
2018-06-25,07:10:00,22.274,100.000,22.138,,,,
2018-06-25,07:15:00,22.345,100.000,22.214,,,,
2018-06-25,07:20:00,22.441,100.000,22.314,,,,
2018-06-25,07:25:00,22.561,100.000,22.443,,,,
2018-06-25,07:30:00,22.681,100.000,22.572,,,,
2018-06-25,07:35:00,22.824,100.000,22.726,,,,
2018-06-25,07:40:00,22.944,100.000,22.847,,,,
2018-06-25,07:45:00,23.112,100.000,23.023,,,,
2018-06-25,07:50:00,23.280,100.000,23.196,,,,
2018-06-25,07:55:00,23.400,100.000,23.318,,,,
2018-06-25,08:00:00,23.545,100.000,23.469,,,,
2018-06-25,08:05:00,23.713,100.000,23.638,,,,
2018-06-25,08:10:00,23.857,100.000,23.781,,,,
2018-06-25,08:15:00,24.026,100.000,23.951,,,,
2018-06-25,08:20:00,24.243,100.000,24.170,,,,
2018-06-25,08:25:00,24.581,100.000,24.510,,,,
2018-06-25,08:30:00,24.847,100.000,24.773,,,,
2018-06-25,08:35:00,24.968,100.000,24.893,,,,
2018-06-25,08:40:00,25.065,100.000,24.983,,,,
2018-06-25,08:45:00,25.210,100.000,25.128,,,,
2018-06-25,08:50:00,25.380,100.000,25.294,,,,
2018-06-25,08:55:00,25.550,100.000,25.457,,,,
2018-06-25,09:00:00,25.744,100.000,25.646,,,,
2018-06-25,09:05:00,25.866,100.000,25.754,,,,
2018-06-25,09:10:00,26.109,100.000,25.994,,,,
2018-06-25,09:15:00,26.451,100.000,26.310,,,,
2018-06-25,09:20:00,26.695,100.000,26.520,,,,
2018-06-25,09:25:00,26.940,100.000,26.722,,,,
2018-06-25,09:30:00,26.793,100.000,26.478,,,,
2018-06-25,09:35:00,26.965,99.871,26.606,,,,
2018-06-25,09:40:00,27.235,99.490,26.821,,,,
2018-06-25,09:45:00,27.407,98.974,26.916,,,,
2018-06-25,09:50:00,27.456,98.478,26.891,,,,
2018-06-25,09:55:00,27.628,98.281,27.034,,,,
2018-06-25,10:00:00,27.751,97.883,27.096,,,,
2018-06-25,10:05:00,28.048,97.879,27.393,,,,
2018-06-25,10:10:00,28.295,97.051,27.513,,,,
2018-06-25,10:15:00,28.369,96.636,27.523,,,,
2018-06-25,10:20:00,28.444,96.438,27.566,,,,
2018-06-25,10:25:00,28.493,96.015,27.549,,,,
2018-06-25,10:30:00,28.568,95.488,27.540,,,,
2018-06-25,10:35:00,29.190,94.769,28.046,,,,
2018-06-25,10:40:00,30.773,92.697,29.284,,,,
2018-06-25,10:45:00,31.816,89.318,29.739,,,,
2018-06-25,10:50:00,31.944,88.296,29.684,,,,
2018-06-25,10:55:00,31.535,88.002,29.227,,,,
2018-06-25,11:00:00,31.001,87.738,28.651,,,,
2018-06-25,11:05:00,30.646,88.480,28.432,,,,
2018-06-25,11:10:00,30.722,88.554,28.521,,,,
2018-06-25,11:15:00,30.748,88.304,28.502,,,,
2018-06-25,11:20:00,30.824,87.725,28.474,,,,
2018-06-25,11:25:00,31.382,86.425,28.791,,,,
2018-06-25,11:30:00,31.612,86.161,28.969,,,,
2018-06-25,11:35:00,31.637,85.449,28.863,,,,
2018-06-25,11:40:00,31.919,85.107,29.076,,,,
2018-06-25,11:45:00,32.433,83.802,29.336,,,,
2018-06-25,11:50:00,32.587,82.846,29.304,,,,
2018-06-25,11:55:00,32.924,81.982,29.466,,,,
2018-06-25,12:00:00,33.209,80.661,29.484,,,,
2018-06-25,12:05:00,33.001,80.028,29.154,,,,
2018-06-25,12:10:00,32.717,80.352,28.941,,,,
2018-06-25,12:15:00,32.381,79.576,28.458,,,,
2018-06-25,12:20:00,32.175,81.209,28.582,,,,
2018-06-25,12:25:00,32.278,80.526,28.548,,,,
2018-06-25,12:30:00,32.355,80.630,28.644,,,,
2018-06-25,12:35:00,32.665,78.836,28.585,,,,
2018-06-25,12:40:00,33.365,76.355,28.751,,,,
2018-06-25,12:45:00,35.315,70.316,29.286,,,,
2018-06-25,12:50:00,37.673,64.704,30.152,,,,
2018-06-25,12:55:00,38.588,59.008,29.464,,,,
2018-06-25,13:00:00,38.868,58.598,29.608,,,,
2018-06-25,13:05:00,40.372,53.724,29.530,,,,
2018-06-25,13:10:00,41.094,49.541,28.808,,,,
2018-06-25,13:15:00,40.746,48.997,28.302,,,,
2018-06-25,13:20:00,39.318,52.858,28.281,,,,
2018-06-25,13:25:00,37.811,57.506,28.302,,,,
2018-06-25,13:30:00,36.688,61.440,28.356,,,,
2018-06-25,13:35:00,35.904,61.254,27.567,,,,
2018-06-25,13:40:00,36.146,60.497,27.589,,,,
2018-06-25,13:45:00,38.309,55.762,28.249,,,,
2018-06-25,13:50:00,39.829,50.247,27.891,,,,
2018-06-25,13:55:00,39.686,50.163,27.732,,,,
2018-06-25,14:00:00,39.065,50.183,27.169,,,,
2018-06-25,14:05:00,38.421,54.081,27.837,,,,
2018-06-25,14:10:00,37.921,56.745,28.182,,,,
2018-06-25,14:15:00,37.673,57.744,28.243,,,,
2018-06-25,14:20:00,38.365,56.160,28.421,,,,
2018-06-25,14:25:00,38.700,54.643,28.270,,,,
2018-06-25,14:30:00,40.286,51.665,28.784,,,,
2018-06-25,14:35:00,42.031,46.634,28.624,,,,
2018-06-25,14:40:00,42.535,43.537,27.897,,,,
2018-06-25,14:45:00,41.268,44.821,27.255,,,,
2018-06-25,14:50:00,40.286,48.171,27.592,,,,
2018-06-25,14:55:00,40.775,47.695,27.869,,,,
2018-06-25,15:00:00,40.228,46.790,27.046,,,,
2018-06-25,15:05:00,39.431,51.091,27.809,,,,
2018-06-25,15:10:00,40.400,47.851,27.583,,,,
2018-06-25,15:15:00,41.590,45.434,27.777,,,,
2018-06-25,15:20:00,42.001,44.362,27.739,,,,
2018-06-25,15:25:00,41.327,43.471,26.786,,,,
2018-06-25,15:30:00,41.531,45.866,27.887,,,,
2018-06-25,15:35:00,41.210,44.137,26.940,,,,
2018-06-25,15:40:00,41.414,44.601,27.302,,,,
2018-06-25,15:45:00,41.385,42.729,26.544,,,,
2018-06-25,15:50:00,40.171,46.414,26.857,,,,
2018-06-25,15:55:00,38.896,50.955,27.273,,,,
2018-06-25,16:00:00,37.893,53.421,27.143,,,,
2018-06-25,16:05:00,37.096,58.175,27.829,,,,
2018-06-25,16:10:00,36.688,59.526,27.829,,,,
2018-06-25,16:15:00,36.525,60.587,27.970,,,,
2018-06-25,16:20:00,36.661,61.499,28.346,,,,
2018-06-25,16:25:00,36.661,61.976,28.475,,,,
2018-06-25,16:30:00,36.824,60.282,28.167,,,,
2018-06-25,16:35:00,37.042,59.227,28.077,,,,
2018-06-25,16:40:00,36.417,60.092,27.731,,,,
2018-06-25,16:45:00,35.582,61.172,27.242,,,,
2018-06-25,16:50:00,34.942,61.895,26.832,,,,
2018-06-25,16:55:00,34.281,64.867,26.976,,,,
2018-06-25,17:00:00,33.730,66.827,26.938,,,,
2018-06-25,17:05:00,33.313,68.914,27.039,,,,
2018-06-25,17:10:00,33.157,69.378,26.998,,,,
2018-06-25,17:15:00,33.157,70.968,27.365,,,,
2018-06-25,17:20:00,33.209,70.489,27.306,,,,
2018-06-25,17:25:00,33.183,70.789,27.349,,,,
2018-06-25,17:30:00,33.235,70.402,27.310,,,,
2018-06-25,17:35:00,33.261,71.413,27.567,,,,
2018-06-25,17:40:00,33.574,70.249,27.600,,,,
2018-06-25,17:45:00,34.202,67.125,27.460,,,,
2018-06-25,17:50:00,35.128,64.851,27.776,,,,
2018-06-25,17:55:00,35.743,63.159,27.922,,,,
2018-06-25,18:00:00,35.770,63.826,28.121,,,,
2018-06-25,18:05:00,35.182,66.391,28.213,,,,
2018-06-25,18:10:00,34.545,67.339,27.839,,,,
2018-06-25,18:15:00,33.992,68.880,27.681,,,,
2018-06-25,18:20:00,33.548,69.907,27.496,,,,
2018-06-25,18:25:00,33.235,71.256,27.506,,,,
2018-06-25,18:30:00,33.001,72.338,27.525,,,,
2018-06-25,18:35:00,32.898,72.015,27.353,,,,
2018-06-25,18:40:00,33.079,72.383,27.610,,,,
2018-06-25,18:45:00,33.183,72.220,27.673,,,,
2018-06-25,18:50:00,32.872,72.587,27.456,,,,
2018-06-25,18:55:00,32.536,74.485,27.547,,,,
2018-06-25,19:00:00,32.304,74.920,27.417,,,,
2018-06-25,19:05:00,32.021,76.092,27.392,,,,
2018-06-25,19:10:00,31.842,77.217,27.452,,,,
2018-06-25,19:15:00,31.816,77.064,27.396,,,,
2018-06-25,19:20:00,31.868,77.964,27.631,,,,
2018-06-25,19:25:00,31.919,76.757,27.431,,,,
2018-06-25,19:30:00,31.689,76.771,27.211,,,,
2018-06-25,19:35:00,31.331,77.086,26.929,,,,
2018-06-25,19:40:00,31.001,78.851,26.967,,,,
2018-06-25,19:45:00,30.142,82.524,26.845,,,,
2018-06-25,19:50:00,28.941,86.189,26.340,,,,
2018-06-25,19:55:00,27.875,88.989,25.778,,,,
2018-06-25,20:00:00,27.284,90.549,25.456,,,,
2018-06-25,20:05:00,26.818,92.231,25.271,,,,
2018-06-25,20:10:00,26.378,92.809,24.926,,,,
2018-06-25,20:15:00,26.061,93.496,24.720,,,,
2018-06-25,20:20:00,25.914,94.439,24.724,,,,
2018-06-25,20:25:00,25.817,94.577,24.649,,,,
2018-06-25,20:30:00,25.574,95.111,24.489,,,,
2018-06-25,20:35:00,25.453,95.835,24.480,,,,
2018-06-25,20:40:00,25.331,95.858,24.362,,,,
2018-06-25,20:45:00,25.283,96.114,24.353,,,,
2018-06-25,20:50:00,25.210,96.579,24.351,,,,
2018-06-25,20:55:00,25.113,96.768,24.283,,,,
2018-06-25,21:00:00,25.040,97.017,24.248,,,,
2018-06-25,21:05:00,25.016,97.278,24.263,,,,
2018-06-25,21:10:00,25.065,97.557,24.353,,,,
2018-06-25,21:15:00,25.089,97.350,24.346,,,,
2018-06-25,21:20:00,25.065,97.690,24.373,,,,
2018-06-25,21:25:00,25.016,97.918,24.359,,,,
2018-06-25,21:30:00,24.944,98.005,24.299,,,,
2018-06-25,21:35:00,24.919,98.185,24.301,,,,
2018-06-25,21:40:00,24.847,98.166,24.226,,,,
2018-06-25,21:45:00,24.726,98.213,24.112,,,,
2018-06-25,21:50:00,24.653,98.566,24.091,,,,
2018-06-25,21:55:00,24.629,98.930,24.120,,,,
2018-06-25,22:00:00,24.605,99.109,24.122,,,,
2018-06-25,22:05:00,24.557,99.228,24.091,,,,
2018-06-25,22:10:00,24.508,99.321,24.056,,,,
2018-06-25,22:15:00,24.436,99.328,23.985,,,,
2018-06-25,22:20:00,24.388,99.500,23.961,,,,
2018-06-25,22:25:00,24.339,99.645,23.934,,,,
2018-06-25,22:30:00,24.363,99.809,23.982,,,,
2018-06-25,22:35:00,24.339,99.908,23.972,,,,
2018-06-25,22:40:00,24.291,100.000,23.937,,,,
2018-06-25,22:45:00,24.267,100.000,23.927,,,,
2018-06-25,22:50:00,24.267,100.000,23.942,,,,
2018-06-25,22:55:00,24.243,100.000,23.932,,,,
2018-06-25,23:00:00,24.219,100.000,23.914,,,,
2018-06-25,23:05:00,24.171,100.000,23.868,,,,
2018-06-25,23:10:00,24.098,100.000,23.811,,,,
2018-06-25,23:15:00,24.050,100.000,23.776,,,,
2018-06-25,23:20:00,24.050,100.000,23.783,,,,
2018-06-25,23:25:00,24.026,100.000,23.773,,,,
2018-06-25,23:30:00,23.978,100.000,23.726,,,,
2018-06-25,23:35:00,23.978,100.000,23.737,,,,
2018-06-25,23:40:00,23.954,100.000,23.720,,,,
2018-06-25,23:45:00,23.930,100.000,23.706,,,,
2018-06-25,23:50:00,23.930,100.000,23.717,,,,
2018-06-25,23:55:00,23.905,100.000,23.692,,,,
2018-06-26,00:00:00,23.881,100.000,23.674,,,,
2018-06-26,00:05:00,23.857,100.000,23.649,,,,
2018-06-26,00:10:00,23.833,100.000,23.635,,,,
2018-06-26,00:15:00,23.785,100.000,23.596,,,,
2018-06-26,00:20:00,23.761,100.000,23.578,,,,
2018-06-26,00:25:00,23.761,100.000,23.593,,,,
2018-06-26,00:30:00,23.737,100.000,23.571,,,,
2018-06-26,00:35:00,23.713,100.000,23.550,,,,
2018-06-26,00:40:00,23.689,100.000,23.532,,,,
2018-06-26,00:45:00,23.689,100.000,23.539,,,,
2018-06-26,00:50:00,23.713,100.000,23.572,,,,
2018-06-26,00:55:00,23.689,100.000,23.546,,,,
2018-06-26,01:00:00,23.665,100.000,23.525,,,,
2018-06-26,01:05:00,23.617,100.000,23.482,,,,
2018-06-26,01:10:00,23.593,100.000,23.460,,,,
2018-06-26,01:15:00,23.521,100.000,23.392,,,,
2018-06-26,01:20:00,23.521,100.000,23.400,,,,
2018-06-26,01:25:00,23.593,100.000,23.479,,,,
2018-06-26,01:30:00,23.713,100.000,23.608,,,,
2018-06-26,01:35:00,23.809,100.000,23.709,,,,
2018-06-26,01:40:00,23.954,100.000,23.853,,,,
2018-06-26,01:45:00,24.050,100.000,23.946,,,,
2018-06-26,01:50:00,24.050,100.000,23.946,,,,
2018-06-26,01:55:00,24.002,100.000,23.896,,,,
2018-06-26,02:00:00,23.857,100.000,23.759,,,,
2018-06-26,02:05:00,23.713,100.000,23.619,,,,
2018-06-26,02:10:00,23.569,100.000,23.479,,,,
2018-06-26,02:15:00,23.497,100.000,23.411,,,,
2018-06-26,02:20:00,23.521,100.000,23.440,,,,
2018-06-26,02:25:00,23.545,100.000,23.469,,,,
2018-06-26,02:30:00,23.593,100.000,23.519,,,,
2018-06-26,02:35:00,23.593,100.000,23.526,,,,
2018-06-26,02:40:00,23.617,100.000,23.551,,,,
2018-06-26,02:45:00,23.593,100.000,23.530,,,,
2018-06-26,02:50:00,23.521,100.000,23.458,,,,
2018-06-26,02:55:00,23.424,100.000,23.357,,,,
2018-06-26,03:00:00,23.376,100.000,23.314,,,,
2018-06-26,03:05:00,23.304,100.000,23.250,,,,
2018-06-26,03:10:00,23.280,100.000,23.228,,,,
2018-06-26,03:15:00,23.208,100.000,23.160,,,,
2018-06-26,03:20:00,23.136,100.000,23.092,,,,
2018-06-26,03:25:00,23.088,100.000,23.041,,,,
2018-06-26,03:30:00,23.064,100.000,23.024,,,,
2018-06-26,03:35:00,23.040,100.000,22.998,,,,
2018-06-26,03:40:00,23.040,100.000,22.998,,,,
2018-06-26,03:45:00,23.016,100.000,22.977,,,,
2018-06-26,03:50:00,23.016,100.000,22.980,,,,
2018-06-26,03:55:00,22.992,100.000,22.955,,,,
2018-06-26,04:00:00,22.992,100.000,22.955,,,,
2018-06-26,04:05:00,22.968,100.000,22.934,,,,
2018-06-26,04:10:00,22.944,100.000,22.912,,,,
2018-06-26,04:15:00,22.920,100.000,22.887,,,,
2018-06-26,04:20:00,22.896,100.000,22.869,,,,
2018-06-26,04:25:00,22.872,100.000,22.844,,,,
2018-06-26,04:30:00,22.896,100.000,22.873,,,,
2018-06-26,04:35:00,22.944,100.000,22.927,,,,
2018-06-26,04:40:00,22.872,100.000,22.851,,,,
2018-06-26,04:45:00,22.824,100.000,22.808,,,,
2018-06-26,04:50:00,22.800,100.000,22.783,,,,
2018-06-26,04:55:00,22.824,100.000,22.808,,,,
2018-06-26,05:00:00,22.848,100.000,22.833,,,,
2018-06-26,05:05:00,22.872,100.000,22.862,,,,
2018-06-26,05:10:00,22.848,100.000,22.840,,,,
2018-06-26,05:15:00,22.824,100.000,22.815,,,,
2018-06-26,05:20:00,22.848,100.000,22.840,,,,
2018-06-26,05:25:00,22.896,100.000,22.891,,,,
2018-06-26,05:30:00,22.896,100.000,22.891,,,,
2018-06-26,05:35:00,22.848,100.000,22.840,,,,
2018-06-26,05:40:00,22.848,100.000,22.848,,,,
2018-06-26,05:45:00,22.872,100.000,22.873,,,,
2018-06-26,05:50:00,22.896,100.000,22.898,,,,
2018-06-26,05:55:00,22.920,100.000,22.923,,,,
2018-06-26,06:00:00,22.944,100.000,22.948,,,,
2018-06-26,06:05:00,22.944,100.000,22.948,,,,
2018-06-26,06:10:00,22.992,100.000,22.998,,,,
2018-06-26,06:15:00,22.992,100.000,22.998,,,,
2018-06-26,06:20:00,23.016,100.000,23.023,,,,
2018-06-26,06:25:00,23.040,100.000,23.049,,,,
2018-06-26,06:30:00,23.040,100.000,23.049,,,,
2018-06-26,06:35:00,23.040,100.000,23.049,,,,
2018-06-26,06:40:00,23.040,100.000,23.052,,,,
2018-06-26,06:45:00,23.040,100.000,23.056,,,,
2018-06-26,06:50:00,23.088,100.000,23.099,,,,
2018-06-26,06:55:00,23.160,100.000,23.174,,,,
2018-06-26,07:00:00,23.256,100.000,23.268,,,,
2018-06-26,07:05:00,23.376,100.000,23.394,,,,
2018-06-26,07:10:00,23.521,100.000,23.534,,,,
2018-06-26,07:15:00,23.665,100.000,23.681,,,,
2018-06-26,07:20:00,23.809,100.000,23.825,,,,
2018-06-26,07:25:00,23.954,100.000,23.970,,,,
2018-06-26,07:30:00,24.122,100.000,24.139,,,,
2018-06-26,07:35:00,24.243,100.000,24.258,,,,
2018-06-26,07:40:00,24.339,100.000,24.356,,,,
2018-06-26,07:45:00,24.436,100.000,24.450,,,,
2018-06-26,07:50:00,24.532,100.000,24.547,,,,
2018-06-26,07:55:00,24.581,100.000,24.594,,,,
2018-06-26,08:00:00,24.629,100.000,24.645,,,,
2018-06-26,08:05:00,24.726,100.000,24.742,,,,
2018-06-26,08:10:00,24.847,100.000,24.862,,,,
2018-06-26,08:15:00,24.944,100.000,24.956,,,,
2018-06-26,08:20:00,25.113,100.000,25.126,,,,
2018-06-26,08:25:00,25.283,100.000,25.297,,,,
2018-06-26,08:30:00,25.453,100.000,25.467,,,,
2018-06-26,08:35:00,25.598,100.000,25.613,,,,
2018-06-26,08:40:00,25.841,100.000,25.856,,,,
2018-06-26,08:45:00,26.085,100.000,26.100,,,,
2018-06-26,08:50:00,26.304,100.000,26.315,,,,
2018-06-26,08:55:00,26.451,100.000,26.458,,,,
2018-06-26,09:00:00,26.622,100.000,26.633,,,,
2018-06-26,09:05:00,26.818,100.000,26.823,,,,
2018-06-26,09:10:00,27.112,100.000,27.117,,,,
2018-06-26,09:15:00,27.456,100.000,27.462,,,,
2018-06-26,09:20:00,27.628,100.000,27.620,,,,
2018-06-26,09:25:00,27.727,100.000,27.719,,,,
2018-06-26,09:30:00,27.628,100.000,27.612,,,,
2018-06-26,09:35:00,27.653,100.000,27.638,,,,
2018-06-26,09:40:00,27.801,100.000,27.781,,,,
2018-06-26,09:45:00,27.702,100.000,27.666,,,,
2018-06-26,09:50:00,27.554,100.000,27.500,,,,
2018-06-26,09:55:00,27.505,100.000,27.452,,,,
2018-06-26,10:00:00,27.702,100.000,27.659,,,,
2018-06-26,10:05:00,27.850,100.000,27.798,,,,
2018-06-26,10:10:00,27.801,100.000,27.731,,,,
2018-06-26,10:15:00,27.924,100.000,27.861,,,,
2018-06-26,10:20:00,28.147,100.000,28.086,,,,
2018-06-26,10:25:00,28.717,100.000,28.644,,,,
2018-06-26,10:30:00,29.140,100.000,29.025,,,,
2018-06-26,10:35:00,29.890,100.000,29.626,,,,
2018-06-26,10:40:00,30.672,98.317,30.093,,,,
2018-06-26,10:45:00,31.077,95.930,30.120,,,,
